SpenderType,Rent,Travel,Entertainment,Utilities,Groceries,Insurance,Debt Repayments,Loan,Medical
High Spender,898.2714934301164,591.7173949330819,889.8455001363847,798.4250789732434,722.9163764267955,549.9874579090015,729.6244459829336,666.8543055695109,571.4334089609704
High Spender,510.2922471479012,984.9549260809972,916.2213204002109,606.169555339138,590.9124836035503,591.7022549267169,652.1211214797688,762.3782158161189,715.9725093210579
Low Spender,61.98197282067113,51.988877737220434,23.733253057089236,97.90044150731673,38.621707234424335,27.248514762625664,69.47088074664698,50.59695930137302,98.65847086454306
Low Spender,23.71603301759982,68.60358815211507,33.64192989498332,25.20412743882236,95.91084298026666,97.25056264596475,84.67178784931689,44.36910153386965,27.81376912051071
High Spender,841.631759412729,804.9983288913104,916.5974558680822,586.6823267538861,695.5303037866204,591.1180438940312,877.6807051588262,712.5779372456224,603.9708314340944
Moderate Spender,112.52531698222343,436.9139098379994,279.9016533479063,258.0600944007258,470.66354631751767,390.90879834256833,230.61630752233415,328.17758976215976,308.3337040103295
Moderate Spender,230.13213230530573,255.4709158757928,208.53961270955836,431.4950036607717,242.70133067743572,212.3738038749523,317.0784332632994,156.36968998990505,420.8787923016159
Low Spender,21.250912539295513,53.87211845650957,51.59052145404558,43.47905397744305,21.126385817206756,35.90739232710441,76.907356219892,83.21404324249644,68.47679798248092
Moderate Spender,243.38629141770903,146.34762381005189,445.2413703502374,349.3192507310232,232.35920994105967,125.42334011440946,224.3929286862649,230.07332881069883,391.84247133522564
Moderate Spender,454.88509703053063,288.8859700647797,147.83769837532068,385.297914889198,404.31401944675895,324.5108790277985,408.3868719818244,297.5182385457563,309.0931317527976
High Spender,555.4454104059157,719.668250932885,600.8596011676981,947.8817978367597,737.6851115910558,781.6377859881918,847.7580432130637,569.6657272029379,802.2086896389086
High Spender,877.7755692715243,614.3990827458113,538.4899549143965,644.875726456884,580.6106436270022,964.8488261712865,904.0601897822085,816.7018782552118,935.7302950938588
Moderate Spender,453.3121035675473,229.73800840210959,148.83518188026935,242.51913523078997,462.7313766183016,208.85289975385413,359.0760482165449,100.20815079812633,241.0275425336676
High Spender,503.47606526559537,755.3736512887829,708.7055015743895,611.0539052353652,559.9326836668414,668.807585701814,971.4548519562595,661.6014660103776,759.395310871683
Low Spender,52.30689368464326,25.191379768718527,40.313233114747575,39.7500850270881,75.70434182718307,76.98164719395535,31.84695439627199,99.81923880391535,41.3424811420228
Moderate Spender,301.07160929154463,120.59150049999573,211.45858569464457,463.3063543866615,195.82475626678897,157.95794883648924,295.78110411102523,494.2601816442403,196.82210860460015
High Spender,880.8098076643588,618.8187719961999,864.1081743059298,683.8915663596266,816.1529152967897,816.7648553804473,767.8873420373793,545.1448850272042,917.6512477946189
High Spender,593.2592551999271,520.3875707773819,795.4464715941209,838.7821809211412,508.2939144639281,756.0465291496405,613.247887598969,822.5863952047249,587.1832145024957
Low Spender,51.805761687001784,61.42010804219841,87.01680847258623,74.05520936314247,78.81728953926176,36.72572965901709,63.31583790620527,75.66275194760658,38.284001743783975
Moderate Spender,492.86733733177425,306.6543565084057,204.3316699321636,498.50147990316975,486.16774051551744,323.31738144283906,453.05453727573587,175.48284333655175,211.54854103687273
High Spender,862.9778394351197,948.5551299762885,943.5432121325587,889.9377729288119,821.0158230771439,542.0699824975244,580.8143570473069,949.2770942635395,803.214529829795
High Spender,686.1413832808715,970.0667212288893,986.8319183776587,641.9604873687329,652.6819301721968,742.8068767931134,724.2120714931236,997.2287313054103,587.9626263386726
Low Spender,59.51149721467477,34.30581673770631,49.31750276662879,79.53364184452498,77.67519394017035,44.64486334819114,63.403218444391946,60.7051261471008,70.90660945487163
Moderate Spender,197.5958573516334,489.2042219009782,257.23908986670415,456.8186220708453,352.45545039890516,417.9245214166594,301.0548372420768,330.76155385054363,297.00707752754556
Low Spender,38.41482145932442,59.93547039078018,65.76033593673465,81.48432114450472,23.4883017403547,99.56404086378728,57.59556111927544,42.364827343740686,90.67952178130072
Low Spender,96.24574776191625,46.4600243736411,64.22119734683919,65.78339753366706,98.42652669728365,26.027700480490257,44.45576154297455,35.272882492027684,41.47798855121255
High Spender,584.7463733430462,778.4006312291751,968.0773870803905,848.0148983374866,785.0305850446825,548.5882468853843,807.5036133495848,995.0269250521317,570.042007618262
High Spender,647.6452942094694,661.2753821193003,924.3348974623373,568.3106657210144,854.4554984550593,776.4099884539539,648.2550718238992,709.8904282231383,628.1034717972291
Low Spender,26.52753443201923,20.414789021918942,70.23155319589088,35.54191628096338,25.675273359994215,51.742706177111074,24.061482483151757,90.92937191605279,22.209341749896375
Moderate Spender,137.5927759363476,331.3120563984696,114.37690951869683,286.2392072529841,317.05785388303065,214.61650085131376,336.3333042276043,112.20009997561976,114.93927549968576
Moderate Spender,221.30620586928913,314.8329708786622,230.66049671841634,431.1476015150355,208.61716632789677,486.1007321563079,282.9060646454914,436.80923000479254,177.7520135979492
Moderate Spender,316.2540486440426,354.9719605992826,390.43653348906463,490.34083178501385,306.52013932047817,229.1825891764984,418.0744779074815,208.3329005048297,275.5885682822544
High Spender,625.4302636733306,592.166837165685,540.4364833085988,714.1572374700538,844.2499503826832,529.0967977542218,957.6068638132402,721.1761148655522,619.8936795787016
Moderate Spender,385.83836908002496,364.0789506870925,211.97355877837714,481.94611226527763,395.1587666783074,321.7416210045603,344.6882984937409,267.84002497111595,199.09239580046298
High Spender,878.9230552321845,507.19674431487795,558.0363202534581,523.0013210108764,520.364401159485,927.7302920055035,851.8289296900118,737.0869145436626,548.9170803255007
Low Spender,57.87774166244525,33.856149592801216,54.70813193903784,51.88037875178988,69.26800784417732,70.8074920694115,23.62432078176356,49.9690091701177,70.0687932571389
Moderate Spender,300.41595356610367,315.750979360025,373.5855077592564,346.3404657559655,477.55664182430286,477.7006388500669,446.8795734220015,354.5614389784045,420.3797178729599
Moderate Spender,329.34681666877333,151.40014129356408,424.4816706944012,428.25579029758217,350.37586804062914,428.1707375085072,360.5939087431152,182.67374395069817,209.58445092845352
High Spender,688.629541613988,519.4815661551169,809.1269421689465,668.2771074443633,827.8613176903712,692.6983104827825,840.8068344863948,670.31228473212,630.3472641179516
High Spender,559.0824138108281,848.3685826820754,814.471423389942,938.7360067635265,867.535521901943,901.7404651924243,641.0172862856532,588.7197718898614,875.3073758204291
High Spender,995.2525710003367,706.3088384557133,686.0090428963915,888.2064803709984,670.401770126509,965.3786628017824,929.2063759215059,714.4970136875091,875.4355338957487
Low Spender,39.05889219231835,50.21831089410359,62.746197882445074,59.72489525464621,51.169446897536275,43.810813960744866,27.99879097294907,24.278823739789512,96.68331975065587
High Spender,545.6433383930668,659.6568187952074,975.0309835254025,975.303573468778,786.718944061643,815.9186060848997,724.22276098916,646.6053858490322,664.332272684958
High Spender,606.3639475121145,973.0972714408451,890.6480252356013,556.732301008724,965.4645528436463,987.1241042672051,997.9656210151645,527.935577338675,868.5177783955044
Low Spender,48.07320100416629,29.36536131420847,31.43933456422687,80.92085053739778,69.45744506530089,28.08981408982322,26.728544489199795,76.0775305167296,25.821040509135482
Moderate Spender,456.75876351071065,158.6419286768102,305.33046747695715,193.29122896981113,332.5221668907129,445.25540879560157,452.1439874553667,194.6740774728315,463.0774825394185
Low Spender,80.27025482071534,50.10076684247326,26.6800573358935,82.17175327419494,64.6723399788644,53.937760739758104,92.50835080757888,28.895798584492105,59.41000834326873
Low Spender,52.41616694251337,65.71784201640085,79.27790887285346,81.37558824868574,85.82322815013545,79.53693255546384,74.48315416775273,39.00051770339759,52.01783142976198
Low Spender,26.631305735468338,62.26960970377674,54.906866528524475,84.16873992213873,98.23205350034166,64.48040309140677,45.81491106220669,23.47206266385382,93.97146641788768
Low Spender,40.23921343913929,75.6328898485318,26.03476376718154,33.297234552740235,37.3447285269193,43.55951574715439,99.66651000234965,75.75400446910518,50.73614651033759
High Spender,522.7231901707289,640.4815947961151,975.2057420382794,945.1318919454582,727.8283763928564,810.0662989007683,638.6905914905664,594.0605798618807,731.849202469991
Moderate Spender,191.75789828197986,206.37516998569558,244.1380380821073,203.97994514170506,281.2963387315324,112.92638044386018,211.9054028675783,264.4826883488745,341.11275280931943
Low Spender,30.654810017899976,26.096030367933054,95.24254617083068,53.33112461907834,66.49300969446611,93.53412414684476,26.61987360282449,90.13291887406342,64.1270298035256
Low Spender,22.109357959780162,50.117069350243966,84.84426646254663,98.98209034519556,32.033351288282255,67.5304572281708,50.47126853048172,97.59315182516826,87.36951385085669
Low Spender,25.080946367200106,22.94574941087931,30.708169504050655,21.093757186159785,26.028724828196985,75.33715177351297,62.747702002357045,79.99285995759774,93.05326018061143
High Spender,884.4937075902553,972.3828649412139,924.8236953387056,623.6740508715989,725.2720676550467,564.5797075757475,977.0255136293612,803.0873172254401,614.3214027517314
Low Spender,80.5599305737783,23.751717423297592,41.49379856202459,21.77477936242413,59.85321493167143,58.09685574312113,86.5097192050001,44.622179181683954,85.31085881704499
Low Spender,27.072657869251728,83.34542715757064,67.19647177101089,58.40367736147801,53.64286229320601,82.77346111554476,71.1489085579394,84.40357340154895,92.2520846941301
Moderate Spender,240.23502352263878,335.96707474185325,256.8976180398929,274.98996880949164,461.66347779749935,239.30218680932015,305.5957956639243,413.4612050964572,258.61711292850805
High Spender,761.8011380075056,848.8209357467317,898.2358878369387,729.6734039730862,921.0457075093548,884.4588706576988,533.1179889259329,522.9306332023165,810.4028422110457
Moderate Spender,231.5006441150033,353.3603417266903,196.05824751127722,130.34533124346558,151.55188876425967,151.21833558310897,160.76107740491773,155.53086905976406,356.34989792128584
Low Spender,91.74307279248094,57.916931221029785,73.40461908168217,33.78558969613039,35.38312150469366,23.26948930131831,33.514805045773166,42.287227122556686,34.160838742139745
Low Spender,63.89722473659269,62.75388029860184,48.47931874175889,91.53738103167406,30.29987186397151,46.40796106481243,45.72662117440232,27.38324689829969,58.491631524503454
Moderate Spender,132.70361277954876,449.4314496427109,468.3489602127253,124.4311839419455,210.7510592588815,422.48051191722453,399.30387615346336,173.8084077425509,183.7397293346841
High Spender,962.0208795537166,618.0582665587021,879.9777044687928,765.6328769867671,860.2580306957325,531.1706812556207,573.8695459531134,566.5584642937391,843.5827527016655
High Spender,755.838721057833,766.0567426326578,553.586005669888,723.7061834117274,766.3086332275116,621.2352518173648,634.6216154746905,688.6420815523113,510.0355988888632
Low Spender,87.25679887023449,27.136346296964497,62.82684512124188,38.657312923984094,47.43414914226082,57.91759531444449,48.40834426234438,71.90582722332607,58.366568140340014
High Spender,868.4112376974565,778.8711329752186,793.2677173303796,782.2292712613207,689.3863129756446,668.723416935959,949.8236985725061,803.7776111467864,622.1765777323272
High Spender,993.2576243964899,802.8874096784436,618.6133958679973,550.8912363102019,576.429569592166,622.978864192254,580.3406866297778,593.2835120256528,642.5475843469235
High Spender,527.8267446784877,921.1570176490908,525.8177389372564,509.12124071418054,848.4807311832108,998.6277673841971,948.3051314870104,787.99920890283,958.6978065427659
High Spender,908.5360354746399,628.9514135224699,585.4437936950329,834.3216099622155,964.6879945637929,778.381446506965,785.8063447349499,639.9895468301421,884.7464665959685
Moderate Spender,487.1976266016937,384.3809915346993,179.80277093532789,394.4988734793953,311.93600927244665,382.8920382577778,407.1118005771355,134.91607183587018,302.44158254373883
High Spender,740.5700509274087,766.294716275793,525.9117684112134,668.3021390969603,567.2073384694871,531.6874852363838,994.9801161949727,661.1769224873615,904.9372229273174
Low Spender,31.10598187536163,20.216871953146374,29.335685131334508,57.85329608415138,68.4881504844671,83.543155997317,28.535940009074885,88.05819680131637,79.67796204389745
Moderate Spender,149.71888939421788,392.3469900814577,475.3361827284151,172.49322646626405,126.598506946711,396.44825971602364,329.7892452719648,436.7315107033088,155.9089506505158
Low Spender,80.04015398122507,83.96297047356126,86.01061413542378,34.91239894305153,38.85533968519998,70.70068509761418,92.62929043700127,45.29572658371957,67.06453406360453
Moderate Spender,426.63977578863086,275.65396342808737,250.77777176996304,285.07191426784254,220.55114966565685,399.04375207050043,301.0881560369917,192.88507805872692,459.8298293098274
High Spender,765.928739844087,533.3095561954085,614.5126954623981,771.4246553067044,715.7640715682213,666.4078929562421,865.2745684046507,846.8588037016692,583.3653799966916
High Spender,810.0363779642568,766.7305459881608,946.9462915254788,894.2986056122654,575.8374398663756,655.8610338977742,624.2445699072329,871.9731462863385,516.7662173678897
Moderate Spender,385.6256328894457,297.5925948523451,401.8541167440466,141.166412297658,314.5925405938379,251.5286262227663,282.80008771267137,341.58314882900504,300.91533898501206
Low Spender,58.908598559648624,52.716414166839456,81.7505584478596,20.97624578544356,67.87541609641816,65.2406677858379,77.29432597863618,67.92234918218611,86.14390622472627
Moderate Spender,463.3802245334513,333.3567179064482,260.34056670545596,284.8023214576531,478.91333584472613,161.3405612464321,334.49193280671886,302.3554715537864,344.5816941738591
High Spender,863.0477930312004,796.4814526294108,551.1063321125998,959.3752611303732,895.0423185620434,511.51130239381877,825.6836054941231,885.623334259869,687.217684860211
Low Spender,53.93045370419088,78.91553884997782,94.74936118152118,94.04548103254211,56.06714971233057,29.05904366726042,98.78729591698676,87.11184691567473,29.97301449626135
Low Spender,46.571713012395115,44.915541123651295,38.191649670169014,68.63155150354069,50.34445587084391,79.5399721474631,36.446384670051,83.02319109715938,68.29772253841112
High Spender,699.0843467954717,768.6978014689614,959.9278082063802,673.1729971829807,673.4766009481139,868.7506240548742,726.1089704449035,612.302411469991,726.2197580663467
High Spender,624.113221378576,788.8159770457736,582.7566587139869,516.9395801232974,655.7365855663787,890.2478537730439,638.793586314709,610.0486070405485,606.3403921706131
Low Spender,34.24287734958011,96.88562539755641,31.893018220249036,53.1699298981619,26.82797344629151,99.74994014767579,60.175600826499405,67.6308013856035,25.3661181910742
High Spender,713.3944526683747,899.8910110371347,674.6934995246665,734.1159142206897,812.4879935255261,688.8629737200847,918.2824066461665,793.7268021170371,647.0223396104858
High Spender,726.6444173740138,762.19513466379,720.3813734691141,700.3815304376631,779.8201656541089,577.6201229653562,590.9640652476355,930.8928105067587,973.0577310668164
Moderate Spender,208.2978692574215,357.59981729560633,263.49366843923855,110.15454226413794,162.46103894647615,386.388891538959,363.56957676406057,110.83839700139339,188.7888647731798
High Spender,835.9463717993642,509.8552688771821,552.054290992287,899.9580426865947,589.2723310271668,826.3730539259374,619.0913905233633,549.7206963796726,621.586095499727
Moderate Spender,341.2789608707918,422.7400595850344,485.05972742194984,477.7638902309094,156.43273951108543,262.55692330940883,229.59602444271985,134.77000598013973,353.29630996438425
Low Spender,36.630900411682184,22.122576309905575,34.51483480718379,66.64332487757537,53.713964047399834,91.41373688615799,85.39548493907527,47.34538813583008,40.7538746745034
Moderate Spender,245.2236848780362,113.69124432821165,432.2618026260999,238.07685795251024,409.5338092805361,245.10315786637818,444.42720798988864,187.80421003238348,489.81890607954796
Low Spender,89.47743807183302,58.99449585996109,91.56417815152732,83.98842047578522,54.017080357538674,21.797544665609394,41.494188750795686,63.330737172869355,70.67825758609177
High Spender,609.0115537470432,822.5270838846648,710.8519672766408,566.1381055626651,950.2861506181928,845.6109288048272,841.5919282227408,911.2919379558369,764.8308393275406
Moderate Spender,330.6065902057014,209.6220882748824,321.67120100631735,360.5681553407457,431.89672148288065,182.56850870424128,104.3983314633922,154.7542520275229,460.00745673924206
Moderate Spender,392.873831383625,200.2922642246391,353.239225342979,297.7095400553086,329.31775127176024,435.2427852713183,261.7526006196097,408.3645508257082,268.81442382027495
Moderate Spender,166.51334750243177,395.2134465705482,133.1194671700506,341.26084378655526,198.13964387252838,255.71824561679063,215.47749470827995,242.26908658597966,387.6183620736982
High Spender,805.2023335039788,974.6533985288828,698.3246865260271,977.0434682698165,567.5006387106034,741.8774709662064,634.9556111960974,769.9213894540967,581.0069389457923
High Spender,923.2039246572785,977.6181563617395,577.3360704416181,811.6662754524954,737.1186543501848,672.1918660221166,675.7700805671094,706.3967753033761,852.4627748444766
Moderate Spender,283.8726051044524,130.37336414784883,131.10613763158284,100.9357562503113,487.0797552828346,102.10152742335397,141.23749840549794,225.83862272376436,422.97210072670447
Low Spender,30.945490473516912,96.0189883056642,55.68046183663646,34.81063430708957,63.35207579026865,89.83566687011266,78.5779909127649,84.52489182891598,72.70266933685738
Moderate Spender,354.8926319157947,492.2307200719953,461.34552505440996,358.66596764686534,377.27008458276987,120.63832266348399,367.9669858200157,117.66617508404008,335.3055027879724
Low Spender,34.44602761018668,65.43561844421035,93.23906380704335,22.715678286863906,75.7936213797472,43.78792058980406,93.95169563012243,97.68465961322943,95.54131912907471
Moderate Spender,398.02581924808817,121.95304585858997,282.0574740144624,308.9738304284676,357.8186602503289,360.06694017729126,245.87889978292233,324.2708776014056,292.4247535376346
High Spender,848.1443879390699,669.9374818840331,862.3833857643807,532.6781703994711,657.6451689153051,769.7456461876686,895.3615824194817,659.376251466035,812.9456882185045
Low Spender,69.26905505458436,38.6367579802907,21.952062524523043,89.60790991207439,21.701552868030973,89.97613381473596,62.31497072217696,95.1254158810317,83.90265886189323
High Spender,504.74271681424904,526.3419179886143,544.271705306809,518.7983866031304,739.8906634282524,790.3786036136639,635.8434855345021,699.1436919878178,545.8496675557151
High Spender,710.6785011385351,868.7911507944457,619.3885728841511,555.2370565656973,677.3110788203883,643.6194958270409,648.154060227995,616.803875524955,521.0465948181809
Low Spender,92.82712816460274,23.608054177625853,28.757407894329212,51.33041124322848,29.955004583748508,96.513255804754,83.83914577147067,40.7186121281451,67.08433831785963
High Spender,939.5591537810824,972.3660111457052,733.7007556249348,806.7056946053539,583.5169730460376,995.5843130684882,615.8358506917217,971.3658870675629,824.8233244961842
Low Spender,86.45140142004996,29.627100962799673,23.755628571825042,50.72724891929997,22.938554994129092,96.58162103866604,86.09645566351728,84.06157497039001,70.38223383969225
High Spender,941.8929424817129,963.8761415976064,997.4539113232177,586.9476246097437,698.1210094513294,879.1192378520457,848.010309026896,576.9479531699276,907.9165624953089
Moderate Spender,349.17495317404746,399.1486416368914,113.94606409352997,457.96857649113593,444.05072656716953,282.97283910948295,256.46790643215195,209.183749942526,290.6707313321474
High Spender,977.8257491148767,931.0638086327253,904.758037362439,827.6209903195108,775.4286853045696,543.4933799557051,704.2266065353493,686.344258506157,629.8768918801632
Low Spender,23.902686533853846,62.60820155206097,96.96975780736398,28.757508804356313,91.55839447744539,99.31802681160386,24.921362099138804,90.6325015309969,61.28632163548933
High Spender,912.3404829625746,673.9046039510965,839.0080762795318,782.8659819978955,633.5141350847107,939.314993177579,898.713010803464,829.2259173292127,925.2908645471209
High Spender,580.2000526650361,667.0044393726189,619.3450156505088,965.0451752548693,552.917046914292,849.4953690197938,594.610769892503,940.818566385175,980.6576440924537
Low Spender,22.33978264276473,86.06534004518102,30.309589397875616,46.809508340731355,79.48066050332862,32.860791683864655,85.43736192952497,86.57073423661936,60.597418700866896
High Spender,596.5664322936466,542.0491122339923,663.2167882516464,779.9221561544148,557.9219283901289,688.3476809933994,504.53620232636246,909.3397102499209,564.2243590465957
High Spender,880.5139512510141,770.6332893380552,981.4960019294973,670.9360830193431,816.310946566974,966.0140527550087,551.2548639953396,968.6142436182256,843.9428611504067
Moderate Spender,478.9191553025352,166.55103477290893,408.3937170128542,383.4288018410517,289.42955537403543,123.16818422351932,129.8777671031416,440.96586367945906,496.0593491002588
High Spender,984.4389276428458,874.8259158714624,565.043120065316,879.1315979645112,512.2934582294008,511.06177576449863,661.8051095747707,744.3215952023329,885.2037089038965
Moderate Spender,100.41179193825336,163.5753133107026,287.4157667074337,477.72145398313194,140.8774478774876,441.6839097846264,310.8096384847448,430.36830631995866,219.34977239599704
Moderate Spender,409.1291120067218,192.02147321257357,152.53405056375124,447.22172901291714,485.2946613760528,112.5209254990065,392.50802678947423,463.80980437912734,442.94403683699943
Moderate Spender,404.03763137523885,276.9195049523641,224.78079619805217,228.29709617525097,389.7690690456468,398.3348048123857,180.14365741948507,447.2491253962124,385.9696160808991
Moderate Spender,445.7432999358548,289.2839626766229,487.27737116588867,174.21020628124847,447.44926718224434,410.6387411166967,408.3687378576208,437.9132912467551,404.40959637719953
High Spender,898.3989139320138,647.083986671739,955.9180174799556,983.7556318068889,592.7294373383272,731.0486453828303,500.61591758321293,799.1636325612135,803.6532241313356
Low Spender,36.04197813602694,59.327563739314954,25.13671496601073,66.5577121531519,41.51947235480782,83.80472805097506,44.8289567138859,56.4176119265441,20.92964319264805
Moderate Spender,372.1826505437301,258.21803355198745,489.87994074827594,388.75505117077404,362.79354302579725,402.8237070444893,481.0594552154868,463.12746119385605,389.71412325056474
High Spender,552.4650892090874,621.0225079312637,993.3312966335732,571.2477714507567,749.4440767256781,809.0778671590596,851.2324852720519,779.8243417434571,504.8854237095918
Low Spender,61.416931470776916,27.02931993158667,48.050154496734464,22.656248703309323,26.28627977240166,51.75386209612768,30.617260323444828,65.40326786092464,75.15719753098125
Moderate Spender,428.5762912039466,116.47339811170866,368.1541833417649,480.61998974213077,149.68798669122373,458.4885210740153,337.9106549507744,346.64183274498964,345.17766994624236
Low Spender,76.72484155607332,89.67752989968685,77.12695457059422,84.13824664558335,47.15601540342448,85.18600909972098,26.409187710774013,91.58533248484221,63.8073900922989
Moderate Spender,413.5330213675448,292.3615325795939,116.30164243698911,165.5997923957989,275.44288659581537,389.93062394962334,337.3114593240715,360.11767434938156,291.71157143051494
High Spender,609.6069936790221,987.9326279095657,668.4478958855534,591.0589578443496,894.8492535712396,829.353887750438,749.0978582265695,777.6817754688157,859.6008891361319
Moderate Spender,232.92585014204357,316.991454287747,297.31073871351987,132.61059582097067,261.3045444495327,188.22444996892932,267.3599154670611,181.43131213689708,436.1809625107734
Low Spender,89.46180043267044,78.17352558130465,79.41652169599848,54.03946675584603,47.674799403757035,49.683101038768214,99.01196509888463,23.2087353129986,89.36251968979589
Low Spender,55.08923353516724,78.02061283321092,58.93351531397623,89.87385904653284,92.05614912090068,53.73767414987643,42.14622377880413,67.38802628746897,92.98906764933528
High Spender,811.4832917817414,815.7801100462602,866.5565112076405,565.78384256363,857.9124823410443,954.5162603328205,589.841554435121,618.7716624619388,985.6975470208198
High Spender,706.5155873238485,534.5663930933097,718.5826944084133,548.696696276776,702.5103995401607,796.4591999158908,789.7074496717504,831.3106395041602,547.6307539773131
Low Spender,51.286522932140855,97.552985786823,40.6506746160902,72.53893316330337,46.01520513797559,81.87785005492805,30.469892857467986,97.58568360628358,56.30316331069114
High Spender,941.8548348303764,721.0121868914288,665.444681494586,724.3887869157015,834.6952007296807,572.8782841223758,724.7169176068688,793.9421855551934,974.2916774257169
Low Spender,33.36335263207599,33.40953730306541,22.933714154683436,78.91216120525124,73.10436220974441,57.97047005998511,87.53363591753578,84.45361223600426,66.82834915174017
High Spender,779.0701247969314,769.9529197511063,517.0938829695791,993.3464901785808,561.4854042648134,615.5654562138233,525.8484186207635,820.0014834184569,612.35058848634
Low Spender,94.7100014022324,45.29248839814004,60.57878469507139,23.325828724031368,31.86745607696711,98.93040983670775,97.20949571488364,20.395198474752767,96.14494283385912
Moderate Spender,489.23909922813857,332.04489187818723,201.6898319589973,308.69201865448525,237.06139524836613,312.89799553051967,150.29660472265954,153.08586152771096,157.41694481575715
Moderate Spender,180.74138084917934,369.37297332996695,487.96481844290815,137.56028631576737,369.0408472900505,277.50008772182844,447.25690175100215,170.85991577895436,377.0503808904658
High Spender,989.3156437002651,687.1483835698964,508.75799543103113,622.0736452111871,915.4385956708527,932.3044179775184,884.2596822618956,556.5549095382866,897.7551858482016
Low Spender,68.04876340369889,95.27002850704518,86.1471106969502,73.35772135927257,66.17481893693986,47.88589337935764,32.74299561942441,68.39631381524327,45.44892428944956
Low Spender,52.55263685782965,89.66027602698074,82.59083872466188,65.36130087893342,79.07593674010613,90.28124490410784,52.331225732082636,46.16265292505909,73.40747084508678
Moderate Spender,460.55025983537774,451.156463616531,226.87828670615943,447.5602502162284,250.2689007526906,218.74770982411232,359.62986351775726,231.35249115403244,352.08349933165766
Moderate Spender,258.4690766437021,378.18688267594484,255.4232405081383,279.47744904901225,195.01765234973098,249.30071665173602,190.9078509052606,129.27836950737745,341.3794373525511
Moderate Spender,357.03038757887583,403.7377311691464,300.17812365229656,316.94546599189533,480.59142386639644,438.86694454902965,465.69460638058797,425.50651532783456,143.56733673869257
Low Spender,51.90582247175204,66.41378953818659,62.68820373815028,68.63240742347557,81.19066092337026,85.03885909728749,77.44984609811955,96.44189567639478,21.45860661410893
High Spender,715.4310457690167,948.3571449200612,535.640135027582,977.3300150166538,827.3465407156741,690.0372544686027,598.5770632864387,739.5916147217999,597.2791615926504
Moderate Spender,294.34870367453027,202.71062708820318,213.94916078476913,222.9159859705146,421.21035913306537,315.6645106701018,224.52307966240147,344.13351332436736,386.4602696892774
Low Spender,98.1380190930063,85.85392124765282,61.79848324128947,29.857812333773282,88.75326346244714,83.98248763392174,34.76681036296264,43.622263137624806,83.47258065182699
Low Spender,40.525022696109104,97.03415001900639,58.683651737593976,84.47940398201266,64.01812337250094,23.473002628385533,70.65211004752179,96.11226737653256,68.1289456117065
Moderate Spender,306.07006813349267,337.41542764925885,417.4975401522065,358.64236536914404,169.90937713095087,244.30900764423993,462.35644191510414,407.9778801006716,322.6548231746869
High Spender,890.2627576219309,637.4030177740681,911.3071592568392,711.8691268243814,833.7749496457352,547.7676569173341,811.9296623382866,725.8838393686145,793.304231587737
High Spender,617.6177924009924,934.6298123255262,736.4459828165911,767.6790509213304,589.2229826138861,656.135893024398,615.1230842139349,603.0930822592132,818.980396657985
Low Spender,51.27247967244117,67.55810681489385,59.741348708733554,99.02284161719098,30.91518020453865,75.6115643238075,52.34550144834337,54.25596919404918,77.4078212526541
Low Spender,21.265687341246597,47.28720195793764,85.49656456953862,68.25755281706978,46.97817062043363,92.4419833863739,81.80981819595061,41.191635778938675,71.62318700205735
