SpenderType,Rent,Travel,Entertainment,Utilities,Groceries,Insurance,Debt Repayments,Loan,Medical
High Spender,700.5939570194913,683.4780396024004,671.7802373878519,808.5778916978234,721.2049682403348,915.931556625711,834.8013080669809,534.965802854717,820.084111914083
Moderate Spender,337.1247966613691,372.05277244138057,192.33167566160483,282.7434579521474,176.12994512762714,120.93555031460332,251.39056939434764,245.1777087383968,498.1921962817028
High Spender,732.6028061418591,530.0711713003926,781.148407938955,978.8126422526901,587.6514711788299,845.0024454103329,600.4668443295283,767.9138422365406,548.3382248233598
Low Spender,85.74451551208695,20.098934380752755,44.06824866826041,98.4989099475443,57.990923480497486,50.60210241952066,29.586320161411706,97.93317029024125,21.602108474065957
Low Spender,87.3626635501137,61.67663818176337,69.88685504022078,27.12995456928133,80.42163363974464,30.217078690818788,86.08541042020227,82.56224701363087,76.69957581943811
Moderate Spender,147.05961138942345,190.94292003843952,236.66980075876833,252.3638102043949,238.5287074356014,195.62213287890626,303.8896987006792,430.11444329315873,211.88141538859168
Moderate Spender,340.2377333442469,306.2717710785991,467.75678928576696,298.78539316233207,496.8632059293251,440.5699830980383,183.40420574293432,472.2380858575665,146.54655915419045
Moderate Spender,351.18002110905434,369.7215225636194,312.99247702377045,388.5688269314927,156.5112197102023,184.79299636089542,427.49400162970807,229.01119113856606,109.1575299904481
High Spender,847.4755444512309,673.0498632688928,987.8051004299575,820.4860386726659,911.2402818171804,566.2623363709242,931.0072411363112,961.3785952566972,743.530959409468
Moderate Spender,459.30465091708237,431.7329620565135,227.01257915069482,481.1190110405177,430.0803069662272,366.5227543340159,148.7047644501099,291.29360921922887,302.4430219387003
High Spender,981.557555794587,774.7647679475085,982.91108057661,716.248939165066,655.9080665426297,753.0709314201221,719.7558443164551,552.832342130872,820.4131573451032
Low Spender,21.41502476906058,68.2042531074292,49.18385753156236,50.91686729273177,65.1552872543106,35.342596447348846,36.940428053238264,58.768126961509175,80.34028354750905
High Spender,847.5176144292766,991.8394626317067,619.5900521079628,571.1246843435981,560.6924697112145,651.6375737837977,550.5229055053234,846.0806708470659,531.1458990650314
High Spender,614.4473024233068,616.3227692813405,610.4013148928195,586.8762978311472,827.8618362808281,924.0079426247007,862.1587348383306,896.0468168802715,702.3992145425999
Low Spender,48.33889923558196,62.0403697574912,58.530787722788986,34.15097161150835,50.966300826850464,97.10578203858807,39.88642061719537,30.7042989023591,53.486449729914824
Moderate Spender,203.9252834980137,404.115929248854,154.8438822915996,314.12405258103666,186.080748806895,104.84830985755731,196.4805830398166,490.3495019640215,420.6148447531958
Low Spender,23.41065674296262,49.71268541201126,41.268090932345075,71.68720987700064,59.94670679828946,41.281542240430454,31.93902223601409,30.17598101499597,89.17283137123341
Moderate Spender,290.4072517475066,250.35531405830773,257.79051142801416,283.77870736239464,414.00661753482274,456.83387557609376,482.13387460157134,414.761354502118,226.1627582992051
Low Spender,84.71067693090625,26.113348755044115,42.34941711477731,94.4255107870259,40.24467462406277,82.49363390295355,86.0105756742963,59.63616827687854,50.90791278786524
Moderate Spender,354.66787286688293,345.5734339040247,126.66081622427598,307.3632087780816,160.06760032681666,394.97350748859424,304.8887683250698,372.0911116833413,116.66916024095372
Low Spender,79.69658059854709,72.72284273629447,84.170444650207,28.429402716224477,22.845669362843868,60.68634315580628,51.00761851862156,56.95575493367646,99.32707270962192
High Spender,971.1576948365964,891.9213383838369,677.4206801284452,706.0654651313857,774.8080218594623,915.26722820242,534.3564162591339,712.148442942444,541.3088317296343
Low Spender,43.63558219819362,81.53785182705069,69.9730855083411,50.555171172231674,36.45498097564441,29.710913452752514,69.20103744310933,81.97070245102304,71.51234028329046
Moderate Spender,291.3021178303695,458.3258389487528,228.88620137785134,150.09342817313086,289.73444396248556,145.58265388572687,294.40620119101595,468.1188724877631,308.3072567336851
Moderate Spender,151.23829854648,235.30700239779935,471.2334561304199,189.84624473754076,248.86680953500533,272.8307531776784,275.76199587778086,345.1758329978102,477.230335097883
Moderate Spender,471.3270131394308,370.39291023454217,298.41913547195463,105.08595599475741,496.96616019578806,368.5819739578573,226.76899093797797,451.70746399913526,203.37264811672725
High Spender,626.1205100866808,877.5209643731391,730.26974863707,920.9992764450308,864.2453385808067,888.2237232498624,828.0809188405358,588.7143847348534,772.5134594484691
High Spender,634.6656491510125,769.7781102477526,863.9735883653716,553.9718573232321,842.6490080579367,545.9354438550223,982.5648710634982,744.1970650324698,575.3380538549387
Low Spender,53.07331594362091,80.65480088612298,79.47390288612874,68.95524042698648,28.474457004679437,32.12554972701389,27.50055365164453,66.173822663004,90.17107532091232
Low Spender,32.805730796365836,56.92459795358319,20.746529586167462,39.73430916172984,78.11693720904039,99.34479610794908,27.934247966977274,52.11954526890306,84.00567749593276
High Spender,655.4644650037771,871.1740252862546,907.559192240184,807.4891201705661,843.9420549399575,687.6299522213332,769.3478336715195,762.0795853630812,924.0238955653859
Moderate Spender,114.12454197609563,398.29351309249284,180.99222406609496,483.22939204775207,247.1763005208338,230.77264653523164,159.55522013297787,222.24168619608594,450.66030473128023
Low Spender,29.97712455291124,50.83007064378894,71.46921439294275,82.43198209178196,37.376727815296846,31.025831932738832,73.04336036003937,20.150390681992853,34.26980674458639
Moderate Spender,347.8357349839363,242.19720417654295,417.6789325108337,137.19625592925286,335.2809067793562,292.3891559544495,356.930210362091,125.94143779318733,331.9935149712525
High Spender,851.4717204893384,526.4019802342641,743.2988311218766,799.684482831467,801.0728220262406,511.46640563402104,661.0540021145928,818.2453255245771,574.4998680746218
Low Spender,79.67401670509396,98.55753523569162,36.78735958851276,86.01045341328921,61.62372615349233,49.877007691533876,29.790140586014235,78.840448519003,38.868607931494964
High Spender,610.3059763556056,799.1126470318694,867.8315571195949,999.1737556964748,966.5566656717788,821.2825997675957,710.624026647036,818.0886823541164,892.8258090401159
High Spender,842.9556355249318,995.5632159106518,873.6097938710188,869.9931933428059,975.1563764652958,601.4681837874512,782.7749824607201,989.8233575169418,582.6470554850873
High Spender,512.0958819456777,915.8485218378867,636.5354049864062,759.0393831194077,649.3627867943865,970.3396225576703,629.6483794328869,714.8284063694675,936.3651252423009
Low Spender,56.93862508899058,58.47248006024557,54.81443194042854,94.98826353726915,76.48152061312197,70.4936516765365,23.987362222635326,92.31306642082997,92.7512153606717
Low Spender,20.56233630508953,24.58242008620987,38.01789618147918,30.507952651592536,51.906882376298356,93.80984464702317,57.76483473575986,21.07221011457325,42.61965516630096
Moderate Spender,212.87482987728006,204.6822734943624,198.79151962879993,462.50183220841467,199.81847993980244,208.7798904514524,403.75930496718547,279.895936980216,410.6842227820725
Low Spender,59.005695493870746,22.68908801466261,25.01225627642836,92.51499626755287,31.139629689407613,62.593654582017365,52.887648208056525,47.78746610070741,91.9866676549818
Moderate Spender,392.9794927352359,319.3282334905697,151.19528341343454,452.854245712824,257.3791386254366,431.1473501288691,415.08520621108346,349.77017858869124,297.7924525180372
Low Spender,40.52240499553982,72.33396811792596,35.847810620779214,65.22642036572879,57.114598935066894,97.76042637052296,68.68218181571733,47.960509766945506,29.12766279103467
Moderate Spender,388.00321586524524,267.1959735481937,135.53609803502576,373.501642230817,318.0422113042799,492.2067288004424,190.96379834455158,261.5911505306193,317.01832135816915
High Spender,853.9175486148843,771.769108671323,540.8626728733891,729.1503207643282,742.3481435650235,582.8872700816379,972.8490735001412,924.987685740331,834.5111686645541
Moderate Spender,444.79476336170893,284.06490579537586,399.71348507831055,216.23502392254204,414.7880539670665,144.77437080861213,242.3893495179411,491.2247271894114,417.59588654720244
Low Spender,36.10910257087795,40.6896667910431,33.17650827458367,46.4172051897198,80.5401204550908,61.550868760314984,36.390501932057006,90.22640625216327,90.36654839612234
Moderate Spender,195.51848455261572,280.49573767239525,493.99586245635004,408.80499052399614,110.86696849022393,126.08183650419681,285.5725507249331,463.68808234462404,315.4807191810857
High Spender,552.7368499783153,828.390052362147,911.0515803001127,690.2100037537812,887.8059254626637,982.2383269504057,601.8832295638446,761.6648155973706,643.5689790422878
Low Spender,66.2074692704926,70.76659340402429,83.83313276927153,51.677637812996394,93.20720547256346,62.6423093796912,32.63638582682784,75.67192945350419,83.46090803506036
High Spender,806.7365693195882,681.5503683170052,948.5931704823095,584.427103338843,753.5255519327205,799.0563146845091,516.6918008931906,681.8465623780701,866.3176173504164
High Spender,656.5809974086412,899.2966361913757,983.8779385516943,928.4369680375471,558.8219940796625,869.8651660427703,659.8334162202724,994.2079947060383,742.6794915799436
Low Spender,73.43359990429016,70.77370186031531,33.2763916236628,90.55422066437151,54.19917503364921,32.97867246259835,21.00860159806072,64.7804546910706,62.19196976981411
Low Spender,85.83667569771889,36.78023581469451,50.32217009752779,97.87659119809385,46.94724014888826,43.71918250266522,93.45663996982202,28.85987562551665,80.76659280917055
Low Spender,57.69343191462517,85.73095181683773,56.741215773857114,48.623861226035345,59.53699578002399,86.25994019497747,46.81664378966982,33.900927450859506,76.96112162646246
Moderate Spender,140.25499140941332,195.94964510237787,156.78879590439755,239.17656463286664,280.14039156216506,399.5305347853226,360.45903395266964,348.37142699137246,240.94997864386175
Low Spender,84.49567048030326,87.49898611253795,40.31798996576198,22.489247993388616,79.14357881318185,28.507498100461966,45.193567089037415,20.30537072994777,74.53355859212961
Moderate Spender,442.2949035623145,190.87182280940596,434.816450097176,211.71043538176417,357.1527640234831,377.6602294039324,305.0619012580212,222.1242706786925,185.05775054843843
High Spender,881.5776456294448,704.1531713797256,879.6243665304214,951.8039221733975,616.3815735506444,903.6980151699756,529.5469450391266,949.4236940901237,825.3842737793736
Moderate Spender,368.2929247623336,324.17625239217597,144.39578768539243,278.82221752257016,284.14330848077054,445.82544380906796,318.6592880751154,252.16021958816387,490.7201314042637
Moderate Spender,291.6280252413405,107.20003557808599,268.57761663169896,110.87000643633766,486.4973642827193,150.9815837691476,383.0753305322475,489.11052915683433,430.41562066662874
High Spender,902.4533884207193,509.00327780022724,981.405178537013,863.3354960351617,652.3755476930667,914.6973324294235,640.760599207465,936.376919783064,556.2901952059685
Moderate Spender,148.09889060467026,127.33637421290416,205.32631350128003,118.44942573429353,326.86831196775427,213.53137880940812,429.8139232348129,129.69634919535457,190.54059773659438
Moderate Spender,397.27727949264136,119.25713439134138,461.1579980767949,440.90554975647257,367.12187329056263,337.28862804295375,456.9209992558609,174.1320718114858,131.58766487633144
Low Spender,87.05217468415395,42.82322706858531,54.33460747170855,41.422134039066734,83.13286772709851,65.86794765081744,72.70600561120564,40.184579987152524,37.61802411018521
Low Spender,79.00525992742615,62.01918060161282,22.611654203653487,89.4841205056231,25.174951481210528,96.46595869766018,22.011356662181818,75.5560364904567,26.57656509694253
Moderate Spender,273.8383843434847,409.55186229206254,340.76937240605264,457.0093159819384,277.35200575167505,342.8358314875016,352.5230212367955,336.67886492253024,381.05350923420656
High Spender,756.1818887728953,552.1124014041739,692.2556638224063,743.8335343106322,826.1121297727362,975.2655262931017,800.3255332741779,871.7969580882799,753.1330297476013
High Spender,703.485954817132,945.7400078117535,501.460516310681,519.8829824942848,802.0358385356096,953.6900823564235,619.4283302009638,734.8208873403545,725.2326508289091
Low Spender,58.5632846489666,35.68781701907143,68.86240568606146,42.45465724127794,36.55940627507414,61.32581027567832,20.440463932833666,20.613122611938024,37.52550472814862
High Spender,921.9623063058621,642.4540107654805,731.4259775079254,719.2692442687178,609.2549171770652,698.3984235431583,522.1938860854273,638.9110363908673,908.3410877253591
Low Spender,69.3653212894241,29.107071478128113,47.61785142413537,60.592955097424706,89.93780197481406,59.48372642720949,76.18070128253314,99.42534711992563,30.519129591838528
Moderate Spender,166.08157573514006,255.94894117661764,391.94412353939134,452.903422437939,368.37720189700315,203.26930167646768,369.8431411664865,218.691056441636,387.3716919274941
Moderate Spender,388.5573804425153,445.15220116496494,100.84153727035337,387.02884989263777,431.83502274610015,116.22349501787257,448.63909091529223,202.67769132401833,366.1168407912221
Low Spender,56.498920716443365,49.52424174087333,29.682000038815445,53.515823214998036,80.09424382467344,25.680613162660435,26.414401126552278,48.38170334687874,95.33805692951401
High Spender,823.0480875025314,823.2250450623035,944.0195321800588,799.3462011595486,751.0768049809934,569.4356631982585,557.8688033393527,577.1607826415398,585.9242406635473
Moderate Spender,148.2233665614761,460.9813229143367,126.57753774230996,313.58698901910554,156.85484951738306,104.68264429236163,268.8137040510556,218.01628306166248,294.40019751904117
Low Spender,51.94949987157528,92.81077094257074,84.64181039252423,37.28410920093498,57.32862277577727,85.33785620468356,25.3907643828418,50.99140685349275,88.14729894991581
High Spender,538.8073223657204,771.2671842661257,930.8712474591478,795.1427714765798,613.1395541071159,692.1198100686906,725.061680590966,789.6331769102634,879.6755128763066
High Spender,659.4334091605695,791.0993732970569,685.5862117188137,800.5370834001164,852.7929313219123,844.2025092460684,687.2764435100607,583.4301008493765,715.2646692311038
Low Spender,91.20776281470467,47.67019685902859,32.3567797778659,22.035820792460072,71.66579090291874,70.95218539637946,47.248333326503335,25.736951107812082,52.770311591618565
Low Spender,28.100793169212714,87.7711591755028,62.48682759081943,87.3378689395741,66.41772150280235,64.77507558703519,28.42073481576099,33.388778651090234,97.76202051972729
Moderate Spender,111.0146879477862,302.18204716417995,485.6069628470809,253.6826851943201,115.59840502996464,112.38231636773742,255.19470397874778,164.00997458527763,109.34083853127436
High Spender,573.5309252832942,743.9255985962033,565.0238912555693,917.7401181911638,685.1984931376533,687.4017838908982,737.003214241578,722.0638565828758,997.4289865296607
Low Spender,98.72105305683715,43.07243502549966,96.89083883260744,51.15855159219363,50.84095237895379,47.230968340360455,63.312608587806814,32.33160345427897,64.2969188286409
Moderate Spender,167.3347823676521,198.76297066703424,435.4196859611313,242.47425884703767,430.7259895185676,383.60548971481273,170.8683701087462,302.97854644789686,370.95492860748675
Low Spender,97.31339086931258,64.61670610000351,47.78216312244061,66.43740807949568,31.13573610765564,55.523499936176236,70.0987457136851,59.11182654339611,52.14230405234594
Low Spender,78.76623384971306,44.03915084803459,46.06584940515599,83.40171135703353,56.91564095098501,78.4654422969447,31.83873178926678,88.20462255212428,76.87077733458553
Moderate Spender,191.09989444128382,485.6115388662055,463.7818443748968,388.85729418236235,313.35465150614505,447.98766385907396,152.26093752938516,416.203917709954,149.92832558673933
Low Spender,74.46047143683884,57.342566178495034,22.756900754,97.56861814784763,95.92897144715523,61.032193291775805,27.493793656472818,80.36969772788734,59.354488008458326
High Spender,687.6649539598009,642.8917777629351,601.6115455430436,880.8990956888485,693.270253411514,755.6377311003756,746.1627400005909,788.6395146165656,932.7885728122761
Moderate Spender,282.3917103039748,277.3823345527617,340.8467941419118,336.5627037689952,422.6357369305108,290.5933535113171,498.44917985577644,123.78862754691231,101.2671394322807
Low Spender,87.75750833656484,91.44721641563319,24.996607489525715,90.67718103888485,55.86552442955377,60.83459912033858,70.12740088745682,94.11060853840694,21.52928755438112
Moderate Spender,375.08881697222427,389.0827830792914,377.0129726148432,153.77405176324874,219.75823534867249,243.4862101668054,421.774883071802,211.50394896582122,184.28198554688126
Low Spender,83.47152114442781,99.24368262161067,36.0520813923009,99.57189132479984,27.18497234262192,20.18540383238511,23.5329548942265,47.342592378940935,70.63250645427473
High Spender,571.4251436504193,876.7139611284845,884.4613910538205,829.2702578350275,883.057966397793,922.960719838866,806.8020571187292,544.3023569848395,743.8139048336054
Moderate Spender,212.13378431660837,374.96254565449505,109.79937930706095,222.4549363518373,319.6521345108691,352.83593180249693,330.81626578476437,379.1025104293718,102.43549929593563
High Spender,761.2882996683726,649.782838976937,538.4310376380818,750.3121340352089,897.2577722453743,853.5432386333491,525.1130057319868,536.4509176839517,701.4366413163185
High Spender,605.5562355830681,931.7003834285009,700.653012109856,646.2575455353709,576.1647947322678,633.0840062577687,511.0134606119085,791.6287462280577,921.1153731719739
Low Spender,71.23808337406751,98.31848921398472,68.2794476834703,48.62512672908391,71.82539567924226,29.833654277231005,91.09272642123189,60.24671606238691,55.94797936317136
Moderate Spender,428.5727966570373,321.86293921403825,354.836334832362,310.5113841352811,285.2690867005367,193.86137671033975,221.27762378441844,215.9880475774436,325.3155723815259
Low Spender,93.3433352561868,77.65241162264905,52.11565047305549,32.68993156211024,90.55937357773087,85.90224720809321,77.73772421737434,41.72376379289939,52.19573099469351
Low Spender,20.010775440358827,60.89033113897838,23.74815268220825,42.09356462567196,76.5581189964573,25.015169729749267,87.1470793884802,20.30559381268665,39.74590953615218
Low Spender,26.61723692194828,94.47098976486467,86.13717279448147,30.394393962856103,65.19874861402029,89.32383853992695,65.7447330885723,92.57598572484979,95.4387053452834
High Spender,954.971571927196,688.6590269815964,982.0392082450542,544.6447622627865,843.5096332516214,746.9070202284644,693.8244027278236,816.3559393743005,851.9285458171655
Moderate Spender,155.646339556435,201.69255349947824,450.2044906210465,173.1228946627602,211.37576330017384,151.8402604781768,370.44329256576447,477.59292214528386,207.58721263815437
High Spender,817.1698698556022,999.7331241078153,552.404032498786,749.2853997528546,692.56005995125,932.9100826111776,737.9838655058279,555.488762292574,817.2120726432918
High Spender,684.9066279935882,526.1775100937361,883.7838142589592,708.2522159519394,911.0899434082116,925.1740005599477,605.9970273493291,828.6767410850644,736.1409020814908
Moderate Spender,186.29627167058163,371.1252801240177,343.100848901089,218.12059102873312,154.64036146046905,360.65590419091063,395.4389832529323,226.25093750534,357.9330416089255
Low Spender,74.57551045012883,57.452331304082435,66.33402042997777,26.82730691874599,23.44055614935516,73.34933284407373,85.86475438565743,82.56122679463738,63.50445822929899
High Spender,917.7401128710972,507.34669432747694,689.5470243359681,668.6727733845463,509.6638154588005,562.1841995002551,706.8213374593176,746.4322922237234,702.1448736274345
Low Spender,92.48527085490922,41.33401573295821,77.98851994520136,90.21176157206251,23.332545470614594,51.81180636736289,80.98472256175509,56.39351116060696,41.38021038348762
Low Spender,61.703683812331114,98.08110586233708,30.044017181012272,21.35581319116648,81.61265694056767,84.5724429891906,29.6165783296461,41.24662663668849,21.404189069330315
Low Spender,47.3442964393746,79.1221246230367,37.86107084041571,71.34879670842844,65.65196991047479,65.44740098702938,73.04058769134207,63.87056289565231,90.34040918771078
High Spender,511.79748232276455,949.2803023374197,891.5992066493129,890.1880617854902,728.9978795017857,699.0026464772513,651.4578644165963,532.8474294771829,614.1176817468496
Moderate Spender,341.3167222859772,289.36035259796506,123.88659558835573,368.6569126184119,332.8835039072925,496.0835574350486,195.6635111128972,312.29494211473434,360.38293404722907
High Spender,981.384175126603,537.8025203083754,682.8403741306856,612.6906340033829,597.916542067135,570.401474446338,811.2068207829983,890.6609278736526,789.1491997101803
High Spender,990.826661926224,763.6325904576283,953.2104819572185,581.940511890241,821.4094574000871,904.9300936802931,973.6976247932234,668.6700705085118,862.4905849620262
Low Spender,91.21129099168117,76.6177080214022,24.97625809317622,31.784243542317625,20.627327261753344,70.47374321833307,55.81387403283347,30.741988072182043,96.63472968454164
High Spender,880.5441530119379,677.1338824205233,974.535598157422,981.1551014938921,810.454295108854,964.3301435074414,880.4271722572478,773.4298204875631,590.1539677113891
High Spender,521.9499713215025,582.874889910078,722.7708193709454,604.5927327039639,524.9895143298394,921.8248320259119,990.596264582058,896.5714369983698,926.8924608523334
Moderate Spender,143.55732559241562,354.6154587013417,299.2944001997092,262.66962799943326,481.20800847155965,309.01588669282125,187.64699178797537,283.5853917509195,467.7549618290691
High Spender,536.5407810135075,811.171632308623,990.5889183811473,595.0538248918638,896.2975581441917,953.9493968898097,971.8507964101104,980.0678022027237,760.729819360736
Moderate Spender,486.82107257041395,257.11751032373735,441.6887625363472,409.23561667898645,223.99997486871573,192.81593156044238,283.2938601571335,412.5395362457625,484.0671138914982
Moderate Spender,408.6507643914431,299.5582658143768,104.84124671044297,103.61538763171687,242.81173758800486,470.4776273727128,191.47071184144352,353.74547554867485,188.83034827732823
Moderate Spender,305.87344684857555,423.3101758223751,201.52843126267794,198.3229757224612,261.10575938490075,457.8571190310538,100.17711257488315,460.553238656774,161.5228098566431
High Spender,959.7655123280249,996.6275077114819,522.4556494978079,880.5039617476959,685.8620332011716,696.22909311474,877.1324866735113,959.2132160727043,975.4642972512743
High Spender,637.7739696097417,811.0197811854969,996.2211446873895,693.161586538233,786.9206270522567,707.8019479536678,923.6358338609297,951.118201731119,938.67780610263
High Spender,752.9789538674659,610.4263914815044,519.4649816628337,518.0094091457132,587.6108860529137,933.3851772530002,641.2393719885133,975.2295852876479,790.8111464945968
High Spender,781.6623210165233,713.7509156640558,663.1692154659936,919.8298278543951,571.9071751574069,715.0514382649001,951.8787858875711,922.9247752299839,700.4708812365234
Moderate Spender,412.14620120275265,290.53429332043953,299.0159408584409,181.87204362291357,336.45212130340656,174.45435910133918,232.62587962687752,442.0120806479741,182.8303236843421
Low Spender,49.14833907425856,43.61934419917137,90.35972565825011,56.800191646463915,27.604243642615423,86.13974144209976,23.811300594920528,78.13993793345574,81.91249774165321
Moderate Spender,429.9151425111147,306.26376234258134,285.3174613091187,118.16131258747703,216.01167745956235,472.4039883541199,256.7295853134,318.68020822270734,312.80867159370075
Low Spender,53.32526627858337,61.800814486847074,24.370753600077784,97.84625303778662,38.09002649997375,44.33589757090247,44.31540098040219,38.43333296938799,20.11790576690491
High Spender,595.5593547480013,655.0422691713775,865.8623682821064,820.3177964012932,707.9719522909276,879.5344696291879,804.815505828451,948.0203998286095,909.0133745693465
High Spender,635.7192888171,562.6782378961929,668.4823628587283,999.7719593595472,702.8755843075305,610.2442173445531,881.2414422377765,771.235501731328,574.8007247634763
High Spender,707.2348577696716,876.9148502846093,510.3356844459522,634.5098233991553,758.798150657761,634.4233712264216,814.2170237094995,740.9337396373082,680.8551274297903
High Spender,857.212082035621,879.5026412609654,551.2579820332372,756.9272321033839,754.445277795528,684.6403851077705,966.462431284836,913.7531599366106,848.6046909548184
High Spender,730.8580719065595,960.497260548288,847.2977136266427,864.4905308279083,930.8454518936726,637.0357946710955,903.5354519333515,597.620301478246,672.6709761224439
Moderate Spender,366.05847769536217,162.9305120007313,147.5497564708288,405.88765659051165,368.4221135439658,274.12968858209445,319.7239085920416,224.7936081305674,293.00016809414427
Moderate Spender,106.42474599240246,412.8685052364985,149.75313249652973,419.01894421487975,346.3647662706885,437.31123637456096,139.005730256359,323.5922536399096,300.43515210487885
Moderate Spender,318.57212643113894,486.81411010245847,120.66748866318444,301.91823932181126,387.38157892902,445.0561884596716,171.70224476311603,420.00139270547254,321.0828302874181
High Spender,939.670510088264,904.3949922817692,838.5762062288368,812.5145930426029,658.274832633935,908.2053924825154,750.7577307398669,535.4457879456427,656.431580427565
High Spender,785.8729915718743,916.4151883941356,953.0435302406303,506.0783857386934,837.0099595293964,525.9178995598645,774.429332538678,643.8163645218391,653.3882997610706
High Spender,705.8277302283512,967.4972159193827,715.270104753595,938.9922484924174,802.7523833079383,623.5657773306959,677.9273796296056,541.9597679107147,666.7312967980052
Moderate Spender,232.9824628594848,122.63426245868625,249.56841880512545,477.77943307772136,356.69375891942326,368.5916594668828,352.9128614550559,179.5968555837747,267.33354564091206
Moderate Spender,340.4410782497313,496.1447127993488,230.10156236982078,476.5089792967407,465.89244598260143,104.59226389975113,280.0466105899244,490.84169322062934,141.2485449632303
Moderate Spender,145.32140189098567,261.4404009446365,395.15399393384246,381.8217712109781,269.09145475757293,238.6096671810873,259.0449514211482,205.71050526345573,182.13317548271993
Low Spender,79.21290950091705,70.45603769270281,63.96850148246053,75.1823079398497,31.515353085778468,67.62877290068832,33.76884822582221,94.04177662815047,25.466728387648338
Low Spender,27.365358886598035,67.92356697203053,69.89190226322128,71.88038560949505,41.392162228603304,21.208854737158003,97.20122955635775,40.0714436552882,74.08210304420379
Low Spender,73.76448310018027,66.68455738598549,62.06049756473079,39.96194934705989,20.161481419858713,33.92653402491434,29.365283313933492,55.92677960087574,68.98065206094756
High Spender,868.2676141673962,941.4969124148865,601.3163170676715,793.792935554701,850.5697972087369,840.0559427234864,704.0758454333491,507.6974458456542,791.4630284021316
Low Spender,63.35920599118127,95.17212090348066,37.63869547786433,78.05807282912826,69.37992166789806,79.15265838650495,37.17342911780294,73.1995612990219,59.84323144454952
High Spender,716.7913963163072,546.3127415256836,874.1921748381158,957.2743319242795,717.0104863543794,629.3558210777205,717.2016595033049,861.7239089250005,504.5270807901855
Low Spender,63.750077270083565,73.65404203058604,76.06941086891456,36.32197325908629,72.3195273871841,85.46956531850698,24.00148614568898,92.92170346602532,22.360324411616475
Low Spender,37.15251863945316,41.664506242957806,39.80478162239091,25.00210365942766,56.71524132774563,78.61867798289322,68.53853797739491,73.82973348784638,26.49193428289913
High Spender,919.2459169215124,902.5451592478314,911.4919025208837,966.3552540663807,772.1269830568489,600.1410089338129,808.3918039262705,871.4407468339696,868.9586966770128
Moderate Spender,216.59829636948916,408.29701236222064,270.99826014270366,182.48696203365597,419.8875055859445,233.44271561161727,446.0773389591244,466.1028739671292,443.9295341565104
Moderate Spender,414.95481070093314,281.73816922706203,352.0988877824632,199.35344349728302,382.18433211339453,271.04053348133493,277.0182059258982,359.7289298307527,474.51224858757064
Moderate Spender,429.89729493880304,216.95324416487725,277.56778180255117,108.76533151000358,220.41843113372522,301.0524970520522,122.4704309389756,296.43829175326607,470.84425154337094
High Spender,640.5190406905141,856.4800039294029,505.74623664905766,704.388630614566,962.0134352128664,555.940308274562,758.2121941093055,893.2611911954235,971.2656537600583
Moderate Spender,452.67624473740324,425.6502742364647,374.05372394979366,144.17274536444108,215.67497851837993,223.9227501289876,199.98277855904848,306.0022638838892,314.221525951869
Low Spender,79.40246662723371,26.130864518019905,89.81086420374682,86.24934632050741,37.28480929958131,84.74595186282099,82.90861864491852,70.57732782031593,49.881614151975
Moderate Spender,476.4483250134694,450.5277732569246,141.02718503343593,257.09229730856646,321.34847589990875,301.25298902061604,177.5452271747571,443.52670846726187,370.77631319873495
