SpenderType,Rent,Travel,Entertainment,Utilities,Groceries,Insurance,Debt Repayments,Loan,Medical
Low Spender,47.58251360581176,56.94747850200883,53.16128518534338,21.060082680312846,43.67543110869253,56.73513869860494,52.88748871043518,77.75433820125436,50.78428937768826
High Spender,714.8042960661817,870.3130744471853,931.4861994934813,765.9445395037571,894.7160970975956,648.3933410099253,770.6848050786343,672.6149768349862,707.1004627859152
Moderate Spender,452.6649929330851,148.59815643510615,353.85570259495216,332.8575230311194,147.36601567037275,184.75773217604365,224.4009978930721,166.77242832700057,197.4917930097367
High Spender,617.1016854631671,609.776961614901,979.9314013567276,808.150242962862,778.439221586048,707.8875517616609,714.4721667150721,770.4525019190404,848.2149035180537
High Spender,876.7973153728765,601.8335688863424,663.7760825900662,773.3426275496444,787.7046936430742,511.07073773631475,972.5570943780044,848.313635608695,747.8518751159455
Low Spender,46.976526045260165,31.427357185146548,75.36589176194951,36.50016910689221,51.34874985504208,91.65398220950229,36.34531067191762,60.62440511670233,53.54173289328176
Low Spender,68.90692817733175,88.58471218886727,73.85971514836253,52.64952454607385,90.84958113934186,37.75203686274983,77.17130199269793,90.52507639526056,78.5053215762637
Low Spender,62.85252794780629,86.8894162565799,85.71106903205555,87.46609342303066,58.80757279836321,46.69027166694925,83.3246562073096,56.1035290423404,34.67537571227476
Moderate Spender,261.8274625616069,293.73777051660346,105.34707330375825,263.8956945771756,359.10969318013684,106.20333225063688,212.3527860744975,183.18254371575597,116.79417156383529
Moderate Spender,255.7619755915501,316.70438570702527,487.22632482030355,126.62589116568914,359.32720298083825,129.64216902994684,250.18757138660015,421.5258180773787,273.38889310225375
Low Spender,64.72474279572818,45.69297221087628,37.60890607238025,48.04164274289295,49.802661900764065,25.497094217916878,49.56593595414185,57.139081579137994,77.81902017910437
Moderate Spender,239.9779758118559,471.7153609048238,251.6906148721796,432.54708248878796,436.9302018999736,249.29646255169354,352.7954721584756,138.14864090922345,141.4714322937106
Low Spender,66.48120747000875,54.085678210087764,63.84258853313921,61.68585524067103,48.01623928725842,74.19787318587782,80.68015047331126,21.17026071021406,36.57938398151026
Low Spender,50.92961381070673,72.99871575532865,47.757012778764675,51.26041218637097,32.6943098951748,40.6584815732928,68.43294060060698,54.65304890521331,81.94421463556762
Moderate Spender,331.5227018047762,352.956529731355,162.59068640144022,289.5684880464411,386.5588447832396,208.37707932654615,180.90167220981397,225.53072328976623,196.6002511971334
High Spender,930.7568536134468,934.3198199117128,862.1722031647698,872.876689538063,778.9637225753504,792.3340450829123,566.825290705259,721.9295942106505,725.388141943182
Moderate Spender,418.4965802165474,208.7784157673795,376.9435689844232,205.6247938774875,475.6273917801166,354.54971261334975,229.80472007013682,207.80474491690904,176.3706340286574
Moderate Spender,211.3830185494292,361.8836301425196,429.5069583196492,125.25611717095653,410.71619336289086,428.6591731847085,284.6091710354427,493.32226272738694,414.6833362829236
Moderate Spender,379.57953139495424,247.33888551774052,272.9384905613389,112.45963711735642,203.83057971001966,113.47056154978561,451.67430904049905,197.3586732874122,322.9348678292032
Moderate Spender,366.7389565222632,229.21093830163755,459.16767478306633,455.24727557361433,230.1162473446991,460.38435827618713,498.46306939951154,430.1662656495792,437.9485391020916
High Spender,906.356809946531,853.4189278902707,983.6317937631827,913.3260287303202,951.5468639382691,966.785541728824,900.6739959369042,837.1294210032495,502.8592906803946
High Spender,620.7482426284339,520.1754134298499,705.5957589972929,565.0403349144735,511.21294458102756,680.2134135707431,891.8691255376182,783.0903456125354,656.388994605177
Low Spender,38.561454424704856,21.150515685766802,81.14827091491419,69.89944678912073,80.9842099600768,23.11504133501325,86.96957022645218,69.56209600290427,65.07162805701121
Low Spender,89.15465974946913,66.95492052471256,66.47603039105434,99.25433256526127,80.53841336548544,55.383504436090824,76.59176000263422,51.138437735343075,38.31003699867992
High Spender,934.205393970691,689.5638291878236,685.7429718297171,809.2635293590928,816.5363267497565,734.6426136628952,721.5296811652106,747.0738353189413,930.522649751656
Moderate Spender,386.04006451348,337.26328761578725,121.33919879555907,281.9057370210644,369.9145208669642,371.0126455534739,249.24904736895343,476.6767946632122,166.9428128947124
Low Spender,24.351259881784895,71.54053789206492,97.93981233158048,25.584052369170315,64.3750167824069,79.8235479807498,84.8206869359625,53.106197225663664,36.33332473345944
Moderate Spender,282.06879669346256,367.1042366412612,434.9468319080603,167.89137143076925,107.65794719873467,411.6410345583147,343.8789700610464,379.85582784884866,435.26198999545704
Moderate Spender,374.2802171734576,464.08521394710266,355.6128635659683,481.4140391406035,452.64625595119907,333.79991821231613,433.51678036753094,357.0310441294536,131.42313236949087
High Spender,796.4200902540551,677.462330438505,525.9946759888537,515.8718826864944,711.6675720765987,542.282689048619,803.4234777700696,940.4865028198287,941.457408259361
Moderate Spender,338.71056798467583,300.6302799671794,490.4747899952335,373.38151096300356,250.17644386716506,420.0293728307472,453.8333171684751,150.08822380673257,180.22119113810658
Low Spender,91.78926926327455,69.81044268789265,97.8706095331857,57.20076140211421,87.7910344457099,24.991525487862177,46.822324006263656,25.361323020096798,98.02745067832564
Low Spender,73.54468873295033,91.351448260525,44.484117081823044,64.15017091369485,83.15275375308686,53.297444707627946,33.44945027194367,57.99607722109986,24.417801659442276
Moderate Spender,129.9284820779892,275.38268610023124,311.95250443541045,494.1215329149142,166.40872945714432,145.77260744494342,103.48245882501743,162.22857474772093,182.90919162706706
Low Spender,38.600479376626495,30.37431825793883,40.51704488134128,48.42557987791102,73.91953665165843,25.005187377556126,36.840555173227436,84.72189122333411,31.75375388670166
Moderate Spender,445.86356874325605,161.97012445737707,133.09473424727597,293.81519803200433,220.96780451141456,325.3633457935416,421.52195619339005,154.85939526109726,332.279633821714
Moderate Spender,224.6759314060166,101.25636241924884,169.6973606581518,450.1622500487337,276.69859665508284,493.6937996937736,258.28318542951706,386.0745819120965,212.76761716189165
Moderate Spender,283.3725696525752,390.0024305196475,329.7150300360844,366.88493487767244,410.8197142607024,444.8811894632755,225.5501986889882,315.2090821455612,436.04323137567997
Low Spender,81.21282630534131,95.23353658405975,21.265853759745667,61.82081132494958,57.66938849785414,72.48440175805632,64.76630835722736,74.96313204659845,72.64660677993523
Low Spender,88.78357398493165,52.54438407613789,46.25864845426715,56.31919289597592,80.99575669398948,30.080162229119544,35.71353726976139,96.11558605304735,34.03933019050859
High Spender,868.1199050669165,756.4485277594047,934.8030412373887,701.38791661645,985.1176722074383,966.1613791144388,870.8013097258927,639.707942088036,565.8267943966292
Low Spender,42.29144504920291,37.496784025886654,34.62702238950537,86.05687612485336,42.856605412871225,94.16990254915595,97.59412202761527,65.7008375949678,31.440089813258112
Moderate Spender,201.1193776063092,475.55798401651003,457.5940820187843,234.99213026995926,391.7855079326655,329.2892777798366,235.05972079969385,495.40865919817867,110.09493833930568
High Spender,609.1037672760862,937.0358866525926,624.8344763701151,631.6236732590056,500.32669538064977,935.3345170627588,896.2974066045674,813.664467545339,875.1328819694211
Moderate Spender,206.14804464079018,321.73498973613795,179.80212597184337,217.579640406759,194.83388340693602,479.4011772872779,477.86629286843805,343.9766234384207,469.80898749275997
High Spender,954.2172759396876,734.0345271171451,733.1497064699095,880.2878212276412,577.2461020024629,743.6326770500254,714.9926070605298,798.455345273328,999.7788516252193
Moderate Spender,259.1462812069709,431.02122090961876,168.28334532499207,112.18547452358405,181.77934898570922,236.16462244570386,304.23230298382396,346.05165621647996,464.2422868857687
Moderate Spender,409.42109674595486,149.36032608223857,350.528940662478,211.38829157102094,441.1927981322366,471.35340225452296,498.5593174716222,418.40296097091334,401.4936281712018
Low Spender,46.8805647192087,57.254603340982364,81.87048382257998,93.1972692062375,35.13112800183877,93.78939877360823,75.64997218832464,68.86165845480309,35.98730170255516
High Spender,875.3848246055279,562.7431483995754,886.3857098325395,618.4666624533243,838.6965649444364,782.8907774204981,964.5723586058436,693.661258987657,533.0825944172202
Low Spender,79.95408047846469,54.4889924077604,27.00389312222245,42.62409045363998,53.48658284251913,43.40131403810016,46.57644567578573,43.50207249395126,23.319933374646354
High Spender,632.7482037145362,805.7318056128304,839.2499841463189,658.7748501287942,924.054617507815,973.580731450124,942.4275588480021,869.5334879696863,638.732339862477
High Spender,669.8851211494218,727.8095782186258,839.0569154771044,771.5107154333821,673.4429881821927,717.8223952282549,897.240408926753,639.0645777433062,571.1276198884077
High Spender,924.7671077439506,544.4948574281733,995.8480366862259,770.5014494638312,992.422871983547,969.4982110429887,726.4068571054584,599.2455373026745,582.4423882825693
High Spender,581.3954946031147,797.6064170634374,575.2361355029988,984.0381907253668,723.3572636292602,750.7589801750833,623.3293079027032,735.4801262173668,830.9568163185058
Moderate Spender,359.0065859373452,209.2162477311227,170.87700040447646,217.70669465484573,145.91877090051204,476.6131641137764,413.68246974610673,284.9564707650163,445.98504204608076
Moderate Spender,386.84822738887743,442.4529996054974,242.70748464930904,402.98577818028707,218.02893970572376,219.5428541036123,142.82287142167442,276.02321860375946,391.8847625989689
High Spender,671.053810431797,714.9788098899108,915.4745855275341,559.945546736356,867.4629236974471,765.7274570946527,643.9726713379962,746.4097922664123,649.9710348885113
High Spender,716.9219614276221,582.2027645394394,558.2915372778484,773.3478410360651,951.2065166430517,671.9788432788428,866.5000536113116,829.3306774698835,965.7774571547404
High Spender,783.3026294527315,828.5152491170536,949.1932332920175,699.7593922934674,663.3973529288887,505.4055418175982,913.275537095732,900.4903502016824,552.2272590500756
Low Spender,26.052888312328868,48.923311900323085,27.373436677794587,66.80627537649625,38.102020065327984,91.65583705594979,82.68000646762053,75.97641648795809,69.35552219076015
High Spender,766.1459379757273,551.6325044375242,586.2619384731811,783.9871486580403,648.1788067566442,969.157864325658,909.3701147420254,991.7836032568315,629.835419475207
High Spender,891.0253846318792,620.0353702437833,572.1546003608015,557.8506590901511,513.6250059754076,761.7932426107265,609.1299363468647,994.7158828898157,787.2183779361029
Low Spender,66.2105403475538,48.73669975861523,85.88417812894552,85.65569286134235,58.188031849792104,48.06552874680125,49.00478372472756,84.45716205345744,46.25435862380896
Moderate Spender,162.41432453599077,433.8363810381088,243.3338626686695,465.15697789463013,326.2752688564023,173.06895369586726,155.83954694392003,330.58897502310157,404.75344474497757
Low Spender,56.729921862934475,44.262871267942636,94.60439027354496,29.491501259326427,94.6999538401176,74.70931614682746,62.5257722149385,22.61272486275967,58.047695345760665
Moderate Spender,164.487524790049,362.5638414002628,488.4603629473143,324.87552442581006,385.90131057757833,127.38018102640672,267.0667983267979,146.54339406579834,345.11833421460415
High Spender,522.0201896942322,846.6675768673533,824.1179486910485,615.7400479564941,840.6765066206744,970.0915956260412,523.3929224858842,659.8260276460312,719.0883583331777
High Spender,627.6681868816221,552.9371591065646,677.4488417432771,706.5862586038597,837.9114625520368,829.0799121487867,535.0540698206285,697.6296577155789,590.889433608681
High Spender,514.5775930110445,953.624472178203,578.1418547748881,610.0443384356932,759.1380882238232,855.0573831686397,547.8645273721986,658.8473487735811,984.3373027871785
High Spender,979.0590044597169,610.2230021227094,943.0908860646725,967.1520570837451,958.2102722660331,817.7071784309549,814.9103272173538,701.6053165919113,876.1989411518939
Moderate Spender,117.22096108626744,412.3855454577741,259.29111758320465,277.56153292796466,457.43783458005265,363.22199354448827,103.22364133684792,477.269929184514,194.8577863910845
Low Spender,93.2048586013778,40.0935414038721,87.53698602289145,58.72164580075233,61.12763540410078,44.67746251915872,65.84337604952125,46.0168957020969,23.141553139332185
High Spender,914.2440669476205,856.4229979304775,848.3475557183742,662.1729038475279,616.9484657361018,605.4431138403941,928.5958285297943,910.2134101295101,720.2867640061536
Low Spender,52.01698206797376,82.66383863648382,41.274276050569505,99.22658430349186,22.06156790114809,68.28230452008967,72.76047853210616,75.04364456593031,29.631006303127123
Low Spender,35.847641337623166,25.255369319172736,90.96954537789587,53.58789581490541,59.75164148000391,93.35536385607327,82.10323820127583,30.44010112937474,65.23359740861939
High Spender,878.6414891377503,948.9823234238943,542.0638311296914,696.5519537797005,550.1227818614383,508.29624031629896,830.8593413219783,801.2247209832939,581.5095569074431
High Spender,617.4971387673459,915.0754914989591,974.1257688950396,652.3011778870953,632.2579019944192,639.9463261232135,638.859543675422,517.9650910929865,963.4581731655541
High Spender,519.6959168464097,786.9749330345053,696.4475544465895,514.3262137888272,791.6261961562784,505.6512682945112,893.6859790746364,653.2164113516858,520.1290015046161
Low Spender,65.29720126020933,20.50059768211762,24.95085613443802,62.8294352945321,65.28573171585322,80.11623555674748,30.557225569916938,61.05464670054231,35.55581155453509
Low Spender,86.5890831728796,84.45190442906735,37.9454847082821,38.086325680845015,85.38442497705894,94.43187361354605,27.628873701840284,56.00469115409802,46.996342317138314
Low Spender,26.6819931744015,36.89007540464299,80.19746700691954,24.103507918497247,59.40283045714314,55.3685627743776,46.752094319099896,51.565785225513906,62.39524695441864
High Spender,608.1252640932645,604.2941838705253,648.1960034376417,955.4013354849067,773.7074201898629,866.9526885009348,673.2793799082738,703.8578853326126,562.7827893186256
Moderate Spender,122.67217286633417,113.86908169042655,256.7642251775636,378.8654768551922,177.37413718259302,356.6017925025007,203.9312551761198,454.43444352540655,458.2759777066466
Low Spender,38.39950031705924,52.9043177652985,39.242526814411896,73.79070746333629,86.08517476386284,73.84737047289735,85.94803577994796,51.75937297659793,32.50535765670887
Moderate Spender,314.06093347214016,132.80947408458835,113.97569856239538,495.90256536373386,112.00853285962876,277.81130122006385,301.8476098430782,146.91205912017801,167.6247113758865
High Spender,829.7114810409987,788.9035251255423,933.0507726889173,644.719760809744,733.8406062424385,809.6949846832509,705.5952379347456,713.743227045134,665.1423337510422
Low Spender,60.0568740669337,71.58889782519839,21.882599553127903,54.36982911174753,42.31504608587814,30.33395561944883,27.96372102470201,68.2553732491734,61.88804377220894
High Spender,735.4750293862572,746.1161575912041,597.5044902193079,826.0465309408253,890.4596781930452,895.7317704447595,801.2349153517275,755.819291259507,530.5035715026975
High Spender,989.5757775503077,836.9194491350023,923.4436122144764,662.164688675759,838.2418747603022,797.1209136542986,801.5750600614736,841.2662297688607,787.6795865645493
Moderate Spender,251.24030791498032,157.35814800435702,107.35445686063892,285.62667576180183,477.2247589627886,229.52782996097255,364.4562713714786,360.8941412529763,200.43204146606712
Moderate Spender,152.38949719766964,342.3987869084102,439.77856249029423,117.99872849416974,393.6605036166585,236.52745838002085,291.411347967809,471.54381993822625,232.7886018943382
Moderate Spender,105.47296590427244,132.63948800193535,203.4366364539136,111.14089632842976,352.5501304193004,270.559342720649,319.25808109120885,169.8588743585318,218.37281177464644
High Spender,902.7629567880285,698.9420877785116,902.989450433792,796.0084213945314,582.9505121853931,512.3420786122923,681.376800199576,773.3481641481699,919.9101761017441
Moderate Spender,420.08253907343163,445.2036184268908,160.2749948003335,440.6377277216876,496.5814271371168,390.735532419295,413.9078727299952,497.76610702354935,342.19250021037817
Low Spender,87.00246672608445,69.1588622009305,66.49563389767653,40.29084444112306,80.50674156663092,26.5333820688077,93.94296566357289,46.06587686163878,30.221972223199238
High Spender,508.1217216047269,864.3890272253237,661.7652062427458,832.5279945033155,778.2892142510766,671.3654627139535,567.2881335520539,547.2094488302405,915.7591665561117
High Spender,749.4855584568829,659.1310206928629,947.132559128207,822.451452646178,644.1257885836842,649.3914355271259,945.6000365318012,506.8170119529107,661.3632863633192
High Spender,574.1087310496623,546.0493770997949,907.63816554528,947.2021943242537,911.8032103990947,949.3939448686738,776.5559855291858,906.129060495171,692.0213191955502
Moderate Spender,342.85411235343076,255.49053915061867,196.1196493801467,137.9861100913506,225.9673778355583,138.6579337151009,170.75878032959358,494.93446343181836,277.64142276264744
Low Spender,27.011986895572264,25.264940855246117,91.3054565088239,57.105139978214396,45.60218532499135,58.11690169915196,45.464327575387784,59.1228620246096,88.76451175343495
Low Spender,75.57230182481403,49.17365409874692,79.0804702808415,73.32936679034978,29.564959820164518,65.81142824924677,40.53947970478064,84.32765357068743,54.07501667735516
High Spender,865.1245947647856,809.5863676829183,593.3199698988412,512.844822434704,642.2706928384669,721.5168531688097,808.5529722143281,924.9796652516027,598.1228583530828
Moderate Spender,309.4254318119423,212.90498816517314,219.2302602099291,211.1380652826262,408.60482479939503,360.76034622498423,432.9668733641011,490.1892113256087,289.66571850879455
High Spender,616.8703960183722,818.8870709227958,910.0337510278247,520.7894799232969,749.0649717740212,844.6552060513452,626.1559635348435,653.8854526465745,806.8189514946919
Low Spender,98.16253412361408,63.58177815862311,30.855065423382342,91.4908202676907,25.971074486354304,92.61883465420101,99.7252525031186,76.03454393252031,81.63577768591918
High Spender,970.7884263669669,764.8569830541838,866.1942232987774,962.0538579556397,987.5899879877542,916.6021782983371,651.508753491015,983.2737582760412,814.0597656217859
Low Spender,74.08840206514814,44.57911694781764,49.60196193142528,64.03774216823524,83.20118732479057,45.438604107226794,66.37849329073536,47.64999948611212,85.26155237080857
Low Spender,47.144421384765394,60.474532345564675,32.9538405305771,72.64817744451936,99.81995112081604,56.13915807851551,48.37828453841701,52.05633334675733,29.21169427161609
Low Spender,53.186052441708156,50.98195291398731,72.77522183443794,55.36267367448988,71.85867750462768,24.915703210463,85.0978674977782,95.2403162303522,71.90123089275087
Moderate Spender,179.05568823645206,172.20729135696945,204.98823404850583,310.1033675126333,144.48349893528749,447.2677181306016,218.9446125233889,165.01519498748314,370.2485238392973
Low Spender,69.59748518993314,75.85587445411998,37.193322510937534,23.357125875490745,49.09162871355597,27.887538419354918,29.318227973866968,40.34089851558917,43.63743397014075
High Spender,839.1959427515065,796.3854704350924,574.1801686447584,586.0430162263132,939.3846248964572,779.1761575320568,934.9689164488445,685.7732556599371,807.200003715662
High Spender,969.7842945125828,877.5668087225979,793.3119591418313,914.2193354694955,540.0933784060567,738.4194388665621,815.0465634308317,914.3264530591446,891.7347800246339
Low Spender,35.6157731657506,74.27929349204649,45.847976133306986,99.01996312793509,46.05478416511626,51.53088374261025,68.26673569696278,84.1347434553044,57.56149322765069
Moderate Spender,332.2580903638536,474.3748992994238,368.90027491767785,292.5111804876948,423.87001450635574,480.21312838176357,108.82645947291634,493.0085089024155,134.45285562547213
High Spender,613.3453260374619,783.4463981247679,675.7711300248491,805.1887476591638,512.0550967043334,558.2294652408563,563.5481201092197,594.6418229580047,729.6657204002714
Moderate Spender,186.5331110523308,277.03093837312616,119.34508441951235,428.19503379210994,430.5363243800747,335.2001853718514,241.2411555753558,419.9133457783133,321.8748099153469
High Spender,815.7293962915103,892.2027366063987,799.2814966088799,707.070534107833,978.9729299630687,770.5569124394224,802.5447592702692,610.2438197073747,812.8253947136382
Low Spender,21.681688538097372,85.56876424526399,85.98830139896829,83.01937506418959,42.66912551128946,86.97897745774544,63.439850608421544,49.904648709360195,70.02639677633864
High Spender,581.6833791992101,592.2295255299417,601.1469745791019,693.3535285219889,525.5751028101988,698.8967204645492,755.8537235573505,741.6471424831626,691.3920502015203
High Spender,597.0814345230411,737.2174468103675,503.6670754180901,512.9046964315909,776.6453198115,760.224702082643,997.29099451763,600.920917681879,629.0519645802342
Low Spender,23.89558787199438,27.840614782459284,23.525268925630513,34.8221480266832,63.301608875334246,71.64577451419424,23.646812635893504,95.67767118764795,87.37323013203049
Low Spender,26.175002418117437,33.59096585752458,30.155553100397814,29.86270234391575,61.48493509325871,39.66779539947203,48.651177322331556,99.16042667074579,74.74513991402759
High Spender,523.4864955490699,964.025875114424,545.5703197223388,642.9502668856012,836.1949063993522,584.9362972022382,527.7079442211223,665.573244582075,882.9857874275895
Low Spender,53.23544004736717,21.92040358759111,46.82972849739699,34.16658043178319,27.8739351281095,96.53763471114799,67.94877800337325,78.29250273892822,45.2290994612894
Moderate Spender,296.16340767420525,167.80163674642347,120.38995080897696,347.01164602492463,183.11336838467656,335.07880731501837,144.94579277959426,232.7945885730811,412.65302322129884
Low Spender,42.448065059033276,47.99502828565713,82.59406497702302,99.4011696129577,39.253641180572245,89.94458673096645,86.4498208345433,37.97259181134133,51.94660641593781
High Spender,869.841448881554,806.1378828469362,508.33790674491956,597.386748843613,905.234108607733,636.3253236562423,865.7810597805669,686.0601076208493,760.9421640789716
Low Spender,34.49804488397676,96.57575708153877,91.21104427575312,72.18200887192401,56.77156779085899,74.0609034316179,69.48882312751512,65.48418044836896,24.734165749083346
High Spender,698.0004831928077,566.5048994536644,579.3683816871547,974.6365531228084,939.8007483558811,953.5209802075109,995.7663879136933,604.157695004259,677.7196686820309
High Spender,741.9012699303237,709.1947666891667,678.9056246677965,796.8903159717261,787.796714320041,580.7289170321201,735.8699187592196,776.7358881049249,785.1434693656952
Moderate Spender,127.66142708740048,430.99949665426936,201.81621716866448,289.21100133720824,117.32610930172478,379.73578650105725,232.22440092251634,397.894691131684,264.96122418714646
Low Spender,78.80201489518586,68.80863376289878,59.05421402486512,30.654570053401873,40.9066414308307,53.52795783336682,67.9439429605111,61.09662841722439,43.05476207676236
Moderate Spender,266.20562522482635,463.20603574998967,197.03130642953005,136.5235210178681,227.47584159620942,141.87038821421334,151.438594384221,329.54023919001065,124.36077323979733
High Spender,812.8409561306763,775.2658402981128,703.6827621064161,760.6885107368706,948.287329234505,598.1471511555335,511.28225585267364,930.8324423495505,788.5585411939533
Low Spender,45.28621470746113,70.15747476229733,84.67159058432183,68.9317135511994,43.659805007601655,40.45949612386403,46.193676698675844,33.16964105892039,34.49374806800161
High Spender,692.3662882537225,717.997590285293,797.0247327834056,794.8267475757739,533.6884357609629,915.7703931688328,588.6632766119696,861.5358180248345,886.3354940640834
Low Spender,37.119574295865085,42.662752279406185,52.025026893839524,84.94928992083038,21.10897087302881,71.95030561892979,73.51012248325483,83.89246242853092,94.62023512482506
High Spender,576.891852756608,943.0856470279965,729.2592810935078,782.2953194667318,831.5136018615738,839.5333022478187,965.870201658254,998.4747087058348,860.0787304654701
High Spender,566.4640213539913,819.2443923995677,659.8715977038474,528.5585816852216,568.8148671991806,500.46470843498054,951.6118136723537,512.3089919206193,604.7278847547556
Low Spender,73.99145624433238,39.125310726002375,80.64323368089731,80.80044359696788,45.00784199266401,52.85461064082263,36.77522219441607,98.12488186583235,71.64820616467293
High Spender,692.9697554684637,686.9735672395337,943.1441082278589,575.6855856316374,575.9430861683152,664.2790749428992,527.2330236834188,591.2290203262451,982.6048192728676
Moderate Spender,330.02422938352584,182.7271572533585,301.78237666774214,224.87589462765175,270.9866112666756,358.08743033786556,398.0858970763338,192.88987636053724,262.13014425878134
High Spender,761.7035925337359,960.7566959537089,906.0388055043395,912.6056856298155,897.5290088030656,661.8654128052118,882.596916877196,571.5806789055965,828.8580736379768
High Spender,512.7848995448674,893.9850667954659,951.6240525475653,633.7076392360539,906.1953620930755,541.2029859309741,799.9839291305329,742.8234326671386,772.9617666545
Low Spender,88.69584969956591,88.57847498958328,81.17207603078988,31.735609121214523,75.22582775205832,95.6019251664455,74.60323830137256,46.52934792862672,60.0463453944665
High Spender,755.2852043642517,559.9764708654849,656.0320223260103,901.1980152768162,930.7090230477587,568.6500163577851,976.1933761993623,664.4113089243046,831.15686936536
Moderate Spender,477.42965761407083,448.50065095946104,215.7763579872833,413.28618186267147,421.2979618659225,494.62524564576415,339.135994738274,132.78629385746487,358.7348915705524
High Spender,936.5215735076017,584.4292316851975,526.8173957604154,858.732495305956,737.7378576163669,924.549009979338,691.6985705291295,584.1392942538564,918.2210962349349
Low Spender,70.88378738713013,52.14345080875396,66.22623772091487,44.62993002194939,58.176006353436904,83.44504226965248,98.49932779643697,94.59911388718415,94.70927542769991
High Spender,919.4269309520344,835.5064902664549,848.5120830021498,681.4914202019359,939.6397780785034,862.6858001174287,556.2952332645972,703.8890172030813,943.1901809800709
High Spender,535.4579797439897,674.898030903796,931.2482537007927,616.5364059454175,847.5937331050328,814.8141724692964,931.7423041845577,566.1439738255191,988.7949801725216
Low Spender,31.14032566277632,20.857223815628714,63.540586961220065,98.06230548391461,49.53089550473636,48.575386719443586,47.527329427955365,61.64350698438867,55.253190673943486
Low Spender,22.661437693548674,29.75104660258164,53.268907152635805,25.050392736637317,51.74040451644235,57.92050127587561,56.101329125849155,89.53398859224698,62.40499640413859
Low Spender,52.8567396313333,85.40987026435889,91.60452831998666,88.25939753576941,73.88372625051127,30.98893967749394,42.149597559360984,23.685045094558195,94.46592599920913
High Spender,660.4272713749218,798.0250578804751,997.8672260256615,717.6311398282769,960.3457003893097,672.508419962283,527.366353462493,602.1210531842145,709.3475716638421
Low Spender,28.432422876493355,64.30587525069805,61.038347985672594,42.51143857377304,85.77824900616085,80.2278924705765,78.62873498654648,90.09539826156448,77.8227680497217
High Spender,715.2679104565185,559.5703359980241,756.1964103660532,674.4159537293151,687.4124621749988,810.6653120778536,859.3590566311011,555.3017994365804,517.7951154032382
Moderate Spender,143.2115829966317,193.05465535470998,400.1043176349262,209.8026694028313,349.8655897134867,132.4656897854858,280.88099164141545,395.6365687971812,374.605577217301
Low Spender,60.71152560559042,88.91565488170593,89.28285400366052,20.79285563929229,82.24370451865593,56.85868801933391,99.10724330429305,58.65856607003481,98.95167563106381
Moderate Spender,199.44195384532253,315.3579917147831,496.8542557914331,443.01224310076947,138.94675751648845,382.5487987239984,238.2318343483252,102.79290475213925,261.3923876107998
High Spender,560.9397508906918,509.1375348617531,952.0676762890953,534.3243330739361,995.9445979737459,975.6984309895531,568.5104550181603,768.7923128462829,592.4601487335722
Moderate Spender,322.219827954248,216.5444291350978,266.95791293165917,250.7467521388754,450.3619699999578,462.1195996042062,297.182788662344,232.06238012624175,142.72028160094544
High Spender,669.6614178278555,854.4495563866581,996.891987689086,657.3144544675994,837.0087674419837,922.1574320761913,957.9037916753362,858.9663454700509,641.8039617085681
Low Spender,25.642851007436526,92.75436029487012,35.21030130549646,85.70001236477634,63.57046968857087,26.228521568701566,96.4358553150454,39.7568933593514,88.77162762820852
High Spender,926.9714410709264,506.614406452647,755.8902282847404,884.7212897107784,967.3977587463917,954.6010681032435,909.8124347738225,944.0956748306521,599.6098429185382
High Spender,751.8541935420353,939.2079315224807,976.2583948422994,877.2684579512303,722.7264648671439,796.1106996657202,850.4676825089996,597.1367855009007,723.600516108219
